flight_ID,airport_ID,airline_ID,flight_date,expected_time,is_destination
1401,3115,632,2022-06-07,04:04:00,False
1401,1057,632,2022-06-07,06:42:00,True
1402,3115,631,2022-06-07,12:56:00,False
1402,432,631,2022-06-07,16:30:00,True
1403,3115,631,2022-06-07,17:24:00,False
1403,1173,631,2022-06-07,18:43:00,True
1404,3115,631,2022-06-07,12:19:00,False
1404,1173,631,2022-06-07,13:38:00,True
1405,3115,631,2022-06-07,00:08:00,False
1405,1173,631,2022-06-07,01:27:00,True
1406,3115,631,2022-06-07,06:00:00,False
1406,1173,631,2022-06-07,07:19:00,True
1407,3115,631,2022-06-07,04:53:00,False
1407,1173,631,2022-06-07,06:13:00,True
1408,3115,631,2022-06-07,10:24:00,False
1408,1249,631,2022-06-07,12:33:00,True
1409,3115,631,2022-06-07,00:38:00,False
1409,1249,631,2022-06-07,02:47:00,True
1410,3115,631,2022-06-07,08:16:00,False
1410,1249,631,2022-06-07,10:25:00,True
1411,3115,631,2022-06-07,02:46:00,False
1411,1249,631,2022-06-07,04:55:00,True
1412,3115,631,2022-06-07,13:12:00,False
1412,1249,631,2022-06-07,15:21:00,True
1413,3115,631,2022-06-07,20:56:00,False
1413,299,631,2022-06-07,23:30:00,True
1414,3115,631,2022-06-07,13:12:00,False
1414,299,631,2022-06-07,15:45:00,True
1415,3115,631,2022-06-07,15:27:00,False
1415,299,631,2022-06-07,18:01:00,True
1416,3115,631,2022-06-07,03:19:00,False
1416,407,631,2022-06-07,06:20:00,True
1417,3115,631,2022-06-07,12:59:00,False
1417,1151,631,2022-06-07,14:50:00,True
1418,3115,631,2022-06-07,14:17:00,False
1418,1151,631,2022-06-07,16:08:00,True
1419,3115,631,2022-06-07,17:45:00,False
1419,1151,631,2022-06-07,19:36:00,True
1420,3115,631,2022-06-07,11:38:00,False
1420,1057,631,2022-06-07,14:17:00,True
1421,3115,594,2022-06-07,14:54:00,False
1421,2257,594,2022-06-07,16:47:00,True
1422,3115,594,2022-06-07,05:40:00,False
1422,2257,594,2022-06-07,07:33:00,True
1423,3115,704,2022-06-07,17:22:00,False
1423,952,704,2022-06-07,19:44:00,True
1424,301,88,2022-06-07,02:50:00,False
1424,3115,88,2022-06-07,05:18:00,True
1425,301,88,2022-06-07,00:20:00,False
1425,3115,88,2022-06-07,02:47:00,True
1426,301,88,2022-06-07,17:26:00,False
1426,3115,88,2022-06-07,19:53:00,True
1427,307,88,2022-06-07,12:12:00,False
1427,3115,88,2022-06-07,14:18:00,True
1428,307,88,2022-06-07,01:54:00,False
1428,3115,88,2022-06-07,04:01:00,True
1429,307,88,2022-06-07,17:14:00,False
1429,3115,88,2022-06-07,19:20:00,True
1430,307,88,2022-06-07,16:56:00,False
1430,3115,88,2022-06-07,19:03:00,True
1431,1290,103,2022-06-07,01:59:00,False
1431,3115,103,2022-06-07,03:22:00,True
1432,1290,103,2022-06-07,15:08:00,False
1432,3115,103,2022-06-07,16:30:00,True
1433,1125,108,2022-06-07,06:38:00,False
1433,3115,108,2022-06-07,07:08:00,True
1434,1125,108,2022-06-07,05:14:00,False
1434,3115,108,2022-06-07,05:43:00,True
1435,1107,148,2022-06-07,12:42:00,False
1435,3115,148,2022-06-07,13:15:00,True
1436,1107,148,2022-06-07,22:31:00,False
1436,3115,148,2022-06-07,23:04:00,True
1437,1107,148,2022-06-07,23:51:00,False
1437,3115,148,2022-06-08,01:24:00,True
1438,1107,148,2022-06-07,04:26:00,False
1438,3115,148,2022-06-07,04:58:00,True
1439,1107,148,2022-06-07,16:58:00,False
1439,3115,148,2022-06-07,17:31:00,True
1440,1097,148,2022-06-07,00:17:00,False
1440,3115,148,2022-06-07,00:45:00,True
1441,1097,148,2022-06-07,23:48:00,False
1441,3115,148,2022-06-08,01:17:00,True
1442,1097,148,2022-06-07,10:15:00,False
1442,3115,148,2022-06-07,10:43:00,True
1443,1097,148,2022-06-07,19:41:00,False
1443,3115,148,2022-06-07,20:10:00,True
1444,1097,148,2022-06-07,11:56:00,False
1444,3115,148,2022-06-07,12:25:00,True
1445,952,148,2022-06-07,19:49:00,False
1445,3115,148,2022-06-07,22:12:00,True
1446,952,148,2022-06-07,00:09:00,False
1446,3115,148,2022-06-07,02:31:00,True
1447,952,148,2022-06-07,16:11:00,False
1447,3115,148,2022-06-07,18:33:00,True
1448,1294,148,2022-06-07,16:58:00,False
1448,3115,148,2022-06-07,17:59:00,True
1449,281,148,2022-06-07,18:31:00,False
1449,3115,148,2022-06-07,21:09:00,True
1450,281,148,2022-06-07,12:46:00,False
1450,3115,148,2022-06-07,15:24:00,True
1451,281,148,2022-06-07,22:47:00,False
1451,3115,148,2022-06-08,02:25:00,True
1452,1129,148,2022-06-07,12:40:00,False
1452,3115,148,2022-06-07,14:06:00,True
1453,877,148,2022-06-07,05:31:00,False
1453,3115,148,2022-06-07,06:56:00,True
1454,877,148,2022-06-07,02:40:00,False
1454,3115,148,2022-06-07,04:06:00,True
1455,1108,148,2022-06-07,06:25:00,False
1455,3115,148,2022-06-07,06:54:00,True
1456,1108,148,2022-06-07,21:41:00,False
1456,3115,148,2022-06-07,22:11:00,True
1457,1120,148,2022-06-07,22:55:00,False
1457,3115,148,2022-06-07,23:17:00,True
1458,3191,148,2022-06-07,03:13:00,False
1458,3115,148,2022-06-07,06:02:00,True
1459,3191,148,2022-06-07,11:26:00,False
1459,3115,148,2022-06-07,14:15:00,True
1460,3191,148,2022-06-07,23:04:00,False
1460,3115,148,2022-06-08,02:52:00,True
1461,3191,148,2022-06-07,23:16:00,False
1461,3115,148,2022-06-08,03:05:00,True
1462,302,148,2022-06-07,04:04:00,False
1462,3115,148,2022-06-07,06:33:00,True
1463,302,148,2022-06-07,17:38:00,False
1463,3115,148,2022-06-07,20:08:00,True
1464,302,148,2022-06-07,19:04:00,False
1464,3115,148,2022-06-07,21:33:00,True
1465,302,148,2022-06-07,06:27:00,False
1465,3115,148,2022-06-07,08:56:00,True
1466,1173,148,2022-06-07,01:53:00,False
1466,3115,148,2022-06-07,03:13:00,True
1467,1173,148,2022-06-07,21:36:00,False
1467,3115,148,2022-06-07,22:55:00,True
1468,1173,148,2022-06-07,12:28:00,False
1468,3115,148,2022-06-07,13:47:00,True
1469,1173,148,2022-06-07,23:24:00,False
1469,3115,148,2022-06-08,01:43:00,True
1470,1173,148,2022-06-07,02:36:00,False
1470,3115,148,2022-06-07,03:55:00,True
1471,297,148,2022-06-07,11:07:00,False
1471,3115,148,2022-06-07,13:23:00,True
1472,297,148,2022-06-07,21:32:00,False
1472,3115,148,2022-06-07,23:48:00,True
1473,1249,148,2022-06-07,23:45:00,False
1473,3115,148,2022-06-08,02:54:00,True
1474,1249,148,2022-06-07,11:32:00,False
1474,3115,148,2022-06-07,13:41:00,True
1475,2616,148,2022-06-07,12:31:00,False
1475,3115,148,2022-06-07,22:52:00,True
1476,2616,148,2022-06-07,04:16:00,False
1476,3115,148,2022-06-07,14:37:00,True
1477,2616,148,2022-06-07,07:35:00,False
1477,3115,148,2022-06-07,17:56:00,True
1478,2616,148,2022-06-07,00:40:00,False
1478,3115,148,2022-06-07,11:02:00,True
1479,1101,148,2022-06-07,03:35:00,False
1479,3115,148,2022-06-07,04:01:00,True
1480,2243,148,2022-06-07,10:13:00,False
1480,3115,148,2022-06-07,12:06:00,True
1481,2243,148,2022-06-07,14:11:00,False
1481,3115,148,2022-06-07,16:04:00,True
1482,2243,148,2022-06-07,07:17:00,False
1482,3115,148,2022-06-07,09:10:00,True
1483,1100,148,2022-06-07,05:13:00,False
1483,3115,148,2022-06-07,05:37:00,True
1484,1100,148,2022-06-07,13:54:00,False
1484,3115,148,2022-06-07,14:19:00,True
1485,1100,148,2022-06-07,07:12:00,False
1485,3115,148,2022-06-07,07:36:00,True
1486,6045,148,2022-06-07,17:03:00,False
1486,3115,148,2022-06-07,17:46:00,True
1487,6045,148,2022-06-07,23:26:00,False
1487,3115,148,2022-06-08,01:10:00,True
1488,6045,148,2022-06-07,08:58:00,False
1488,3115,148,2022-06-07,09:42:00,True
1489,3329,148,2022-06-07,19:29:00,False
1489,3115,148,2022-06-07,19:44:00,True
1490,3329,148,2022-06-07,01:53:00,False
1490,3115,148,2022-06-07,02:09:00,True
1491,1099,148,2022-06-07,21:43:00,False
1491,3115,148,2022-06-07,22:01:00,True
1492,1099,148,2022-06-07,16:08:00,False
1492,3115,148,2022-06-07,16:25:00,True
1493,1099,148,2022-06-07,07:57:00,False
1493,3115,148,2022-06-07,08:15:00,True
1494,3330,148,2022-06-07,14:59:00,False
1494,3115,148,2022-06-07,15:21:00,True
1495,3330,148,2022-06-07,21:31:00,False
1495,3115,148,2022-06-07,21:52:00,True
1496,3332,148,2022-06-07,00:25:00,False
1496,3115,148,2022-06-07,00:36:00,True
1497,3332,148,2022-06-07,23:37:00,False
1497,3115,148,2022-06-07,23:48:00,True
1498,3332,148,2022-06-07,16:03:00,False
1498,3115,148,2022-06-07,16:14:00,True
1499,3332,148,2022-06-07,09:29:00,False
1499,3115,148,2022-06-07,09:40:00,True
1500,3332,148,2022-06-07,01:07:00,False
1500,3115,148,2022-06-07,01:18:00,True
1501,1121,148,2022-06-07,23:29:00,False
1501,3115,148,2022-06-07,23:40:00,True
1502,3836,148,2022-06-07,15:18:00,False
1502,3115,148,2022-06-07,15:26:00,True
1503,1124,148,2022-06-07,16:08:00,False
1503,3115,148,2022-06-07,16:26:00,True
1504,3328,148,2022-06-07,13:13:00,False
1504,3115,148,2022-06-07,13:33:00,True
1505,3328,148,2022-06-07,15:16:00,False
1505,3115,148,2022-06-07,15:36:00,True
1506,3328,148,2022-06-07,01:31:00,False
1506,3115,148,2022-06-07,01:51:00,True
1507,3328,148,2022-06-07,02:26:00,False
1507,3115,148,2022-06-07,02:46:00,True
1508,3328,148,2022-06-07,23:58:00,False
1508,3115,148,2022-06-08,01:19:00,True
1509,1106,148,2022-06-07,23:14:00,False
1509,3115,148,2022-06-07,23:40:00,True
1510,1103,148,2022-06-07,18:37:00,False
1510,3115,148,2022-06-07,18:54:00,True
1511,1103,148,2022-06-07,13:10:00,False
1511,3115,148,2022-06-07,13:27:00,True
1512,1103,148,2022-06-07,13:38:00,False
1512,3115,148,2022-06-07,13:55:00,True
1513,1103,148,2022-06-07,19:46:00,False
1513,3115,148,2022-06-07,20:04:00,True
1514,1110,148,2022-06-07,08:43:00,False
1514,3115,148,2022-06-07,09:10:00,True
1515,1110,148,2022-06-07,01:40:00,False
1515,3115,148,2022-06-07,02:07:00,True
1516,1110,148,2022-06-07,10:24:00,False
1516,3115,148,2022-06-07,10:50:00,True
1517,1110,148,2022-06-07,09:49:00,False
1517,3115,148,2022-06-07,10:16:00,True
1518,936,148,2022-06-07,10:38:00,False
1518,3115,148,2022-06-07,11:50:00,True
1519,936,148,2022-06-07,17:05:00,False
1519,3115,148,2022-06-07,18:17:00,True
1520,936,148,2022-06-07,01:47:00,False
1520,3115,148,2022-06-07,02:59:00,True
1521,936,148,2022-06-07,08:48:00,False
1521,3115,148,2022-06-07,10:01:00,True
1522,2246,148,2022-06-07,18:56:00,False
1522,3115,148,2022-06-07,22:04:00,True
1523,411,148,2022-06-07,16:25:00,False
1523,3115,148,2022-06-07,19:26:00,True
1524,1112,148,2022-06-07,09:49:00,False
1524,3115,148,2022-06-07,10:12:00,True
1525,1112,148,2022-06-07,03:06:00,False
1525,3115,148,2022-06-07,03:28:00,True
1526,1112,148,2022-06-07,16:02:00,False
1526,3115,148,2022-06-07,16:24:00,True
1527,1112,148,2022-06-07,04:16:00,False
1527,3115,148,2022-06-07,04:38:00,True
1528,1113,148,2022-06-07,04:41:00,False
1528,3115,148,2022-06-07,04:59:00,True
1529,1113,148,2022-06-07,00:08:00,False
1529,3115,148,2022-06-07,00:26:00,True
1530,1021,148,2022-06-07,22:23:00,False
1530,3115,148,2022-06-08,01:37:00,True
1531,1021,148,2022-06-07,05:26:00,False
1531,3115,148,2022-06-07,07:40:00,True
1532,1021,148,2022-06-07,10:30:00,False
1532,3115,148,2022-06-07,12:44:00,True
1533,1021,148,2022-06-07,08:33:00,False
1533,3115,148,2022-06-07,10:47:00,True
1534,960,148,2022-06-07,12:07:00,False
1534,3115,148,2022-06-07,15:06:00,True
1535,960,148,2022-06-07,08:48:00,False
1535,3115,148,2022-06-07,11:47:00,True
1536,960,148,2022-06-07,23:23:00,False
1536,3115,148,2022-06-08,03:22:00,True
1537,960,148,2022-06-07,03:07:00,False
1537,3115,148,2022-06-07,06:06:00,True
1538,960,148,2022-06-07,02:12:00,False
1538,3115,148,2022-06-07,05:11:00,True
1539,388,148,2022-06-07,17:34:00,False
1539,3115,148,2022-06-07,20:52:00,True
1540,388,148,2022-06-07,20:59:00,False
1540,3115,148,2022-06-08,01:18:00,True
1541,388,148,2022-06-07,16:12:00,False
1541,3115,148,2022-06-07,19:30:00,True
1542,1116,148,2022-06-07,16:01:00,False
1542,3115,148,2022-06-07,16:22:00,True
1543,1116,148,2022-06-07,17:23:00,False
1543,3115,148,2022-06-07,17:44:00,True
1544,1116,148,2022-06-07,10:09:00,False
1544,3115,148,2022-06-07,10:30:00,True
1545,3331,148,2022-06-07,00:37:00,False
1545,3115,148,2022-06-07,00:49:00,True
1546,3331,148,2022-06-07,08:32:00,False
1546,3115,148,2022-06-07,08:44:00,True
1547,1034,148,2022-06-07,15:52:00,False
1547,3115,148,2022-06-07,17:57:00,True
1548,1034,148,2022-06-07,14:53:00,False
1548,3115,148,2022-06-07,16:58:00,True
1549,1034,148,2022-06-07,02:50:00,False
1549,3115,148,2022-06-07,04:55:00,True
1550,303,148,2022-06-07,12:39:00,False
1550,3115,148,2022-06-07,14:33:00,True
1551,303,148,2022-06-07,09:57:00,False
1551,3115,148,2022-06-07,11:51:00,True
1552,1151,148,2022-06-07,06:14:00,False
1552,3115,148,2022-06-07,08:05:00,True
1553,1151,148,2022-06-07,21:58:00,False
1553,3115,148,2022-06-07,23:49:00,True
1554,1151,148,2022-06-07,15:26:00,False
1554,3115,148,2022-06-07,17:17:00,True
1555,1151,148,2022-06-07,21:17:00,False
1555,3115,148,2022-06-07,23:08:00,True
1556,1151,148,2022-06-07,09:01:00,False
1556,3115,148,2022-06-07,10:51:00,True
1557,515,148,2022-06-07,08:55:00,False
1557,3115,148,2022-06-07,12:12:00,True
1558,515,148,2022-06-07,12:04:00,False
1558,3115,148,2022-06-07,15:20:00,True
1559,515,148,2022-06-07,23:34:00,False
1559,3115,148,2022-06-08,03:50:00,True
1560,515,148,2022-06-07,00:52:00,False
1560,3115,148,2022-06-07,04:09:00,True
1561,515,148,2022-06-07,08:24:00,False
1561,3115,148,2022-06-07,11:40:00,True
1562,1242,148,2022-06-07,12:43:00,False
1562,3115,148,2022-06-07,13:40:00,True
1563,2940,148,2022-06-07,16:12:00,False
1563,3115,148,2022-06-08,03:17:00,True
1564,2940,148,2022-06-07,00:00:00,False
1564,3115,148,2022-06-07,10:05:00,True
1565,2940,148,2022-06-07,06:40:00,False
1565,3115,148,2022-06-07,16:45:00,True
1566,2940,148,2022-06-07,04:57:00,False
1566,3115,148,2022-06-07,15:03:00,True
1567,2940,148,2022-06-07,14:48:00,False
1567,3115,148,2022-06-08,01:53:00,True
1568,1189,148,2022-06-07,09:00:00,False
1568,3115,148,2022-06-07,10:56:00,True
1569,1189,148,2022-06-07,17:07:00,False
1569,3115,148,2022-06-07,19:04:00,True
1570,1189,148,2022-06-07,20:33:00,False
1570,3115,148,2022-06-07,22:30:00,True
1571,1189,148,2022-06-07,15:16:00,False
1571,3115,148,2022-06-07,17:13:00,True
1572,1189,148,2022-06-07,17:14:00,False
1572,3115,148,2022-06-07,19:11:00,True
1573,1118,148,2022-06-07,02:22:00,False
1573,3115,148,2022-06-07,02:52:00,True
1574,1118,148,2022-06-07,04:31:00,False
1574,3115,148,2022-06-07,05:02:00,True
1575,1118,148,2022-06-07,08:55:00,False
1575,3115,148,2022-06-07,09:26:00,True
1576,1118,148,2022-06-07,09:05:00,False
1576,3115,148,2022-06-07,09:35:00,True
1577,1126,148,2022-06-07,17:20:00,False
1577,3115,148,2022-06-07,17:29:00,True
1578,1122,148,2022-06-07,00:16:00,False
1578,3115,148,2022-06-07,01:20:00,True
1579,1122,148,2022-06-07,16:09:00,False
1579,3115,148,2022-06-07,17:13:00,True
1580,3141,148,2022-06-07,15:01:00,False
1580,3115,148,2022-06-07,17:20:00,True
1581,3141,148,2022-06-07,00:13:00,False
1581,3115,148,2022-06-07,02:32:00,True
1582,3141,148,2022-06-07,10:14:00,False
1582,3115,148,2022-06-07,12:33:00,True
1583,1192,148,2022-06-07,22:18:00,False
1583,3115,148,2022-06-07,23:47:00,True
1584,1192,148,2022-06-07,02:29:00,False
1584,3115,148,2022-06-07,03:58:00,True
1585,543,148,2022-06-07,09:30:00,False
1585,3115,148,2022-06-07,11:30:00,True
1586,1128,148,2022-06-07,21:28:00,False
1586,3115,148,2022-06-07,21:47:00,True
1587,1128,148,2022-06-07,06:39:00,False
1587,3115,148,2022-06-07,06:58:00,True
1588,1128,148,2022-06-07,17:48:00,False
1588,3115,148,2022-06-07,18:08:00,True
1589,1128,148,2022-06-07,00:04:00,False
1589,3115,148,2022-06-07,00:23:00,True
1590,1128,148,2022-06-07,09:06:00,False
1590,3115,148,2022-06-07,09:25:00,True
1591,411,153,2022-06-07,08:12:00,False
1591,3115,153,2022-06-07,11:13:00,True
1592,411,153,2022-06-07,12:02:00,False
1592,3115,153,2022-06-07,15:03:00,True
1593,411,153,2022-06-07,05:50:00,False
1593,3115,153,2022-06-07,08:51:00,True
1594,2940,153,2022-06-07,15:41:00,False
1594,3115,153,2022-06-08,02:46:00,True
1595,2940,153,2022-06-07,15:24:00,False
1595,3115,153,2022-06-08,02:29:00,True
1596,2940,153,2022-06-07,16:05:00,False
1596,3115,153,2022-06-08,03:10:00,True
1597,2940,153,2022-06-07,19:50:00,False
1597,3115,153,2022-06-08,06:55:00,True
1598,2940,153,2022-06-07,09:30:00,False
1598,3115,153,2022-06-07,19:35:00,True
1599,1055,158,2022-06-07,03:38:00,False
1599,3115,158,2022-06-07,06:17:00,True
1600,1055,158,2022-06-07,08:30:00,False
1600,3115,158,2022-06-07,11:09:00,True
1601,1055,158,2022-06-07,18:22:00,False
1601,3115,158,2022-06-07,21:01:00,True
1602,1055,158,2022-06-07,01:56:00,False
1602,3115,158,2022-06-07,04:35:00,True
1603,1034,158,2022-06-07,10:43:00,False
1603,3115,158,2022-06-07,12:48:00,True
1604,1034,158,2022-06-07,07:21:00,False
1604,3115,158,2022-06-07,09:26:00,True
1605,991,158,2022-06-07,09:56:00,False
1605,3115,158,2022-06-07,12:27:00,True
1606,991,158,2022-06-07,13:28:00,False
1606,3115,158,2022-06-07,15:58:00,True
1607,991,158,2022-06-07,11:58:00,False
1607,3115,158,2022-06-07,14:29:00,True
1608,991,158,2022-06-07,07:51:00,False
1608,3115,158,2022-06-07,10:22:00,True
1609,991,158,2022-06-07,20:36:00,False
1609,3115,158,2022-06-07,23:07:00,True
1610,1170,119,2022-06-07,18:31:00,False
1610,3115,119,2022-06-07,20:07:00,True
1611,1170,119,2022-06-07,08:48:00,False
1611,3115,119,2022-06-07,10:24:00,True
1612,1170,119,2022-06-07,00:39:00,False
1612,3115,119,2022-06-07,02:15:00,True
1613,1170,119,2022-06-07,06:58:00,False
1613,3115,119,2022-06-07,08:34:00,True
1614,1173,156,2022-06-07,06:42:00,False
1614,3115,156,2022-06-07,08:02:00,True
1615,1173,156,2022-06-07,00:03:00,False
1615,3115,156,2022-06-07,01:22:00,True
1616,936,156,2022-06-07,06:18:00,False
1616,3115,156,2022-06-07,07:30:00,True
1617,1170,156,2022-06-07,23:33:00,False
1617,3115,156,2022-06-08,02:09:00,True
1618,1170,156,2022-06-07,20:26:00,False
1618,3115,156,2022-06-07,22:02:00,True
1619,1170,156,2022-06-07,03:58:00,False
1619,3115,156,2022-06-07,05:34:00,True
1620,1170,156,2022-06-07,02:46:00,False
1620,3115,156,2022-06-07,04:22:00,True
1621,411,152,2022-06-07,05:02:00,False
1621,3115,152,2022-06-07,08:03:00,True
1622,411,152,2022-06-07,16:23:00,False
1622,3115,152,2022-06-07,19:24:00,True
1623,411,152,2022-06-07,00:32:00,False
1623,3115,152,2022-06-07,03:33:00,True
1624,411,152,2022-06-07,04:40:00,False
1624,3115,152,2022-06-07,07:41:00,True
1625,411,152,2022-06-07,02:01:00,False
1625,3115,152,2022-06-07,05:02:00,True
1626,3126,142,2022-06-07,17:02:00,False
1626,3115,142,2022-06-07,19:41:00,True
1627,3126,142,2022-06-07,16:03:00,False
1627,3115,142,2022-06-07,18:42:00,True
1628,3126,142,2022-06-07,13:56:00,False
1628,3115,142,2022-06-07,16:36:00,True
1629,3126,142,2022-06-07,23:18:00,False
1629,3115,142,2022-06-08,02:57:00,True
1630,3126,142,2022-06-07,02:18:00,False
1630,3115,142,2022-06-07,04:57:00,True
1631,303,175,2022-06-07,20:34:00,False
1631,3115,175,2022-06-07,22:28:00,True
1632,5607,242,2022-06-07,03:49:00,False
1632,3115,242,2022-06-07,07:34:00,True
1633,5607,242,2022-06-07,03:17:00,False
1633,3115,242,2022-06-07,07:02:00,True
1634,5607,242,2022-06-07,02:49:00,False
1634,3115,242,2022-06-07,06:34:00,True
1635,577,259,2022-06-07,02:30:00,False
1635,3115,259,2022-06-07,05:31:00,True
1636,577,259,2022-06-07,22:01:00,False
1636,3115,259,2022-06-08,02:02:00,True
1637,577,259,2022-06-07,12:04:00,False
1637,3115,259,2022-06-07,15:05:00,True
1638,486,259,2022-06-07,00:42:00,False
1638,3115,259,2022-06-07,03:24:00,True
1639,486,259,2022-06-07,13:20:00,False
1639,3115,259,2022-06-07,16:02:00,True
1640,351,259,2022-06-07,23:56:00,False
1640,3115,259,2022-06-08,04:03:00,True
1641,351,259,2022-06-07,16:56:00,False
1641,3115,259,2022-06-07,20:03:00,True
1642,515,259,2022-06-07,10:17:00,False
1642,3115,259,2022-06-07,13:33:00,True
1643,515,259,2022-06-07,04:33:00,False
1643,3115,259,2022-06-07,07:49:00,True
1644,478,211,2022-06-07,23:33:00,False
1644,3115,211,2022-06-08,04:09:00,True
1645,478,211,2022-06-07,22:34:00,False
1645,3115,211,2022-06-08,03:10:00,True
1646,1649,212,2022-06-07,03:10:00,False
1646,3115,212,2022-06-07,07:17:00,True
1647,1649,212,2022-06-07,14:57:00,False
1647,3115,212,2022-06-07,19:05:00,True
1648,1649,212,2022-06-07,20:18:00,False
1648,3115,212,2022-06-08,01:25:00,True
1649,1646,219,2022-06-07,10:19:00,False
1649,3115,219,2022-06-07,14:24:00,True
1650,1646,219,2022-06-07,01:43:00,False
1650,3115,219,2022-06-07,05:48:00,True
1651,1646,219,2022-06-07,19:11:00,False
1651,3115,219,2022-06-07,23:16:00,True
1652,1646,219,2022-06-07,03:26:00,False
1652,3115,219,2022-06-07,07:31:00,True
1653,1120,261,2022-06-07,21:24:00,False
1653,3115,261,2022-06-07,21:45:00,True
1654,1120,261,2022-06-07,02:08:00,False
1654,3115,261,2022-06-07,02:29:00,True
1655,1120,261,2022-06-07,10:49:00,False
1655,3115,261,2022-06-07,11:11:00,True
1656,1120,261,2022-06-07,06:08:00,False
1656,3115,261,2022-06-07,06:29:00,True
1657,1120,261,2022-06-07,01:32:00,False
1657,3115,261,2022-06-07,01:53:00,True
1658,937,261,2022-06-07,10:22:00,False
1658,3115,261,2022-06-07,11:27:00,True
1659,937,261,2022-06-07,18:15:00,False
1659,3115,261,2022-06-07,19:20:00,True
1660,937,261,2022-06-07,09:20:00,False
1660,3115,261,2022-06-07,10:25:00,True
1661,937,261,2022-06-07,11:57:00,False
1661,3115,261,2022-06-07,13:03:00,True
1662,1127,261,2022-06-07,11:07:00,False
1662,3115,261,2022-06-07,11:30:00,True
1663,1127,261,2022-06-07,20:33:00,False
1663,3115,261,2022-06-07,20:56:00,True
1664,1127,261,2022-06-07,17:51:00,False
1664,3115,261,2022-06-07,18:15:00,True
1665,1101,274,2022-06-07,01:49:00,False
1665,3115,274,2022-06-07,02:15:00,True
1666,1101,274,2022-06-07,13:28:00,False
1666,3115,274,2022-06-07,13:53:00,True
1667,1101,274,2022-06-07,12:31:00,False
